CompanyName,TypeOfLaptop,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,R_inches,R_weight,MYR_price
Chuwi,WorkStation,Full HD,Intel Core i5,4GB,HDD,NVIDIA GeForce GTX 1650,Linux,13,2.78,3378.75
Dell,Gaming,4K,Intel Pentium Quad Core N4200,4GB,SSD,AMD Radeon RX 5600M,No OS,12,2.92,1731.71
Asus,Business Laptop,Full HD,Intel Core i5,16GB,HDD,AMD Radeon RX 5600M,Windows 10,17,2.43,1881.61
Chuwi,WorkStation,Full HD,Intel Celeron Dual Core 3855U ,8GB,HDD,NVIDIA GeForce GTX 1650,macOS,17,4.72,2056.85
Acer,Business Laptop,4K,AMD Ryzen 5,4GB,HDD,AMD Radeon RX 5600M,Windows 10,17,3.63,3583.23
hp,NoteBook,4K,Intel Core i9,12GB,Fusion Drive,NVIDIA GeForce GTX 1650,Windows 11,16,2.92,4390.96
lenevo,Business Laptop,Full HD,Intel Pentium Quad Core N4200,12GB,HDD,AMD Radeon RX 5600M,Windows 11,13,3.85,1874.45
Chuwi,NoteBook,2K,Intel Pentium Quad Core N4200,8GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,16,3.69,1754.46
lenevo,Business Laptop,2K,Intel Core i7,12GB,eMMC,NVIDIA GeForce GTX 1650,macOS,12,3.12,3349.1
Dell,UltraBook,Full HD,Intel Xeon E3-1505M ,16GB,Flash Storage,AMD Radeon RX 5600M,Windows 11,16,2.81,2327.27
lenevo,WorkStation,4K,Intel Core i7,8GB,eMMC,AMD Radeon RX 5600M,No OS,15,4.21,2049.91
Dell,Business Laptop,4K,AMD Ryzen 5,8GB,HDD,Intel Iris Xe Graphics,Windows 10,16,2.25,4739.53
lenevo,NoteBook,4K,Intel Xeon E3-1505M ,4GB,SSD,Intel Iris Xe Graphics,Linux,16,4.67,3392.15
hp,Business Laptop,2K,Intel Core i5,4GB,SSD,AMD Radeon RX 5600M,macOS,14,4.3,3897.72
Acer,2 in 1 Convertible,2K,Intel Pentium Quad Core N4200,12GB,SSD,AMD Radeon RX 5600M,Windows 10,12,3.53,3931.81
Apple,NoteBook,4K,Intel Pentium Quad Core N4200,8GB,HDD,AMD Radeon RX 5600M,Windows 10,17,4.77,1753.0
MSI,Business Laptop,Full HD,AMD Ryzen 5,8GB,HDD,AMD Radeon RX 5600M,Windows 10,16,2.59,3386.87
lenevo,UltraBook,Full HD,Intel Atom x5-Z8550,8GB,HDD,Intel Iris Xe Graphics,Windows 11,16,2.32,1962.48
Dell,Business Laptop,4K,Intel Core i7,8GB,SATA SSD,Intel Iris Xe Graphics,Windows 11,12,3.22,5064.39
MSI,Gaming,4K,Intel Core i5,8GB,HDD,NVIDIA GeForce GTX 1650,Windows 10,14,4.59,2210.82
Acer,UltraBook,Full HD,AMD A9-Series 9420,16GB,SSD,AMD Radeon RX 5600M,macOS,12,3.79,1835.63
lenevo,Business Laptop,Full HD,Intel Atom x5-Z8550,12GB,HDD,Intel Iris Xe Graphics,Windows 10,16,2.95,3176.56
Apple,WorkStation,4K,Intel Xeon E3-1505M ,4GB,SSD,AMD Radeon RX 5600M,macOS,13,2.16,2324.39
MSI,Gaming,Full HD,AMD A9-Series 9420,8GB,SSD,Intel Iris Xe Graphics,Windows 10,16,4.78,2590.66
Apple,Gaming,Full HD,AMD Ryzen 5,8GB,eMMC,NVIDIA GeForce GTX 1650,Windows 11,16,3.11,2153.47
Microsoft,UltraBook,4K,Intel Pentium Quad Core N4200,4GB,HDD,NVIDIA GeForce GTX 1650,No OS,14,3.96,2136.39
Acer,2 in 1 Convertible,Full HD,AMD Ryzen 5,12GB,HDD,Intel Iris Xe Graphics,Windows 11,11,3.34,3745.62
Apple,UltraBook,4K,Intel Core i7,12GB,SATA SSD,AMD Radeon RX 5600M,macOS,17,4.02,2775.17
Microsoft,2 in 1 Convertible,Full HD,Intel Atom x5-Z8550,12GB,SSD,AMD Radeon RX 5600M,Windows 11,13,2.54,3895.51
Acer,Business Laptop,2K,Intel Xeon E3-1505M ,12GB,HDD,NVIDIA GeForce GTX 1650,Windows 10,14,2.34,3397.52
Apple,Business Laptop,4K,Intel Atom x5-Z8550,4GB,HDD,NVIDIA GeForce GTX 1650,Windows 10,17,4.62,3359.46
Acer,UltraBook,Full HD,Intel Core i9,12GB,HDD,Intel Iris Xe Graphics,macOS,17,3.17,3587.2
MSI,2 in 1 Convertible,Full HD,Intel Core i7,16GB,eMMC,AMD Radeon RX 5600M,Windows 10,17,3.64,2402.44
Acer,WorkStation,2K,AMD Ryzen 5,8GB,SSD,Intel Iris Xe Graphics,macOS,15,4.65,3718.17
Apple,2 in 1 Convertible,4K,Intel Celeron Dual Core 3855U ,12GB,Fusion Drive,NVIDIA GeForce GTX 1650,macOS,17,2.56,3270.71
Asus,2 in 1 Convertible,4K,AMD Ryzen 5,12GB,SSD,NVIDIA GeForce GTX 1650,macOS,17,4.23,2386.16
hp,Business Laptop,Full HD,Intel Atom x5-Z8550,8GB,Fusion Drive,AMD Radeon RX 5600M,Windows 10,12,3.84,1875.88
Dell,Business Laptop,Full HD,AMD Ryzen 7,4GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,13,4.13,2129.08
hp,NoteBook,4K,Intel Celeron Dual Core 3855U ,12GB,SSD,AMD Radeon RX 5600M,Linux,12,2.06,3969.86
Dell,WorkStation,2K,Intel Core i9,4GB,SSHD,AMD Radeon RX 5600M,Windows 10,13,4.36,2300.53
hp,UltraBook,4K,AMD Ryzen 5,16GB,HDD,AMD Radeon RX 5600M,Windows 10,15,2.8,3307.33
MSI,UltraBook,Full HD,Intel Core i7,4GB,SATA SSD,AMD Radeon RX 5600M,No OS,14,2.25,2420.08
Dell,UltraBook,4K,AMD A9-Series 9420,12GB,Fusion Drive,AMD Radeon RX 5600M,Windows 10,16,4.28,2944.81
lenevo,NoteBook,2K,Intel Core i9,4GB,SSD,AMD Radeon RX 5600M,macOS,15,3.97,2327.65
hp,Gaming,2K,Intel Xeon E3-1505M ,8GB,SSHD,Intel Iris Xe Graphics,Windows 10,13,2.38,3196.42
Apple,Business Laptop,2K,Intel Core i9,12GB,HDD,AMD Radeon RX 5600M,Windows 10,11,3.91,2411.83
MSI,Business Laptop,Full HD,Intel Pentium Quad Core N4200,4GB,HDD,AMD Radeon RX 5600M,No OS,12,4.22,1923.87
Asus,Business Laptop,4K,Intel Xeon E3-1505M ,8GB,eMMC,AMD Radeon RX 5600M,macOS,16,2.32,2799.6
MSI,WorkStation,Full HD,AMD Ryzen 5,4GB,Flash Storage,AMD Radeon RX 5600M,Windows 11,13,4.74,1813.57
Chuwi,NoteBook,Full HD,Intel Xeon E3-1505M ,8GB,HDD,Intel Iris Xe Graphics,Linux,11,4.26,3206.01
Asus,Gaming,4K,AMD A9-Series 9420,16GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,16,2.46,3444.91
Asus,UltraBook,Full HD,Intel Xeon E3-1505M ,4GB,SSD,Intel Iris Xe Graphics,Windows 11,14,3.32,3128.08
Chuwi,Business Laptop,2K,Intel Core i5,4GB,HDD,AMD Radeon RX 5600M,Windows 10,12,4.21,2405.83
MSI,2 in 1 Convertible,4K,AMD Ryzen 5,4GB,SSD,NVIDIA GeForce GTX 1650,macOS,14,2.99,2413.21
Acer,2 in 1 Convertible,Full HD,AMD Ryzen 7,8GB,HDD,NVIDIA GeForce GTX 1650,Windows 11,17,2.0,2132.1
Apple,NoteBook,Full HD,AMD Ryzen 5,4GB,SSD,AMD Radeon RX 5600M,Windows 11,12,4.48,2138.91
Dell,WorkStation,2K,Intel Core i5,12GB,SSD,NVIDIA GeForce GTX 1650,No OS,12,3.15,2792.55
Apple,UltraBook,Full HD,AMD A9-Series 9420,8GB,SSHD,AMD Radeon RX 5600M,No OS,15,4.55,3042.16
Chuwi,NoteBook,4K,Intel Core i5,8GB,HDD,Intel Iris Xe Graphics,Windows 11,12,2.45,2391.18
Dell,Business Laptop,Full HD,AMD A9-Series 9420,12GB,eMMC,Intel Iris Xe Graphics,Windows 11,14,4.01,2323.75
Dell,WorkStation,Full HD,Intel Xeon E3-1505M ,12GB,HDD,Intel Iris Xe Graphics,No OS,17,3.97,1871.28
Apple,WorkStation,Full HD,AMD Ryzen 7,12GB,SSD,AMD Radeon RX 5600M,Linux,11,3.61,2277.12
hp,2 in 1 Convertible,Full HD,Intel Atom x5-Z8550,4GB,HDD,AMD Radeon RX 5600M,Windows 10,14,4.29,2899.69
lenevo,WorkStation,4K,Intel Celeron Dual Core 3855U ,16GB,SSD,AMD Radeon RX 5600M,Linux,15,2.27,3536.84
Dell,Gaming,Full HD,Intel Pentium Quad Core N4200,8GB,eMMC,NVIDIA GeForce GTX 1650,Windows 10,14,4.85,5575.19
Asus,2 in 1 Convertible,4K,Intel Core i9,4GB,SSD,AMD Radeon RX 5600M,macOS,12,4.71,3813.98
MSI,UltraBook,Full HD,Intel Core i5,4GB,HDD,Intel Iris Xe Graphics,No OS,18,4.63,3492.07
MSI,WorkStation,Full HD,Intel Atom x5-Z8550,16GB,HDD,NVIDIA GeForce GTX 1650,No OS,13,2.35,2591.66
hp,UltraBook,Full HD,AMD A9-Series 9420,12GB,HDD,Intel Iris Xe Graphics,Linux,12,2.74,4541.21
Acer,2 in 1 Convertible,2K,Intel Celeron Dual Core 3855U ,4GB,HDD,AMD Radeon RX 5600M,macOS,11,2.26,3736.64
Asus,WorkStation,Full HD,AMD A9-Series 9420,8GB,HDD,Intel Iris Xe Graphics,Windows 10,11,2.34,2943.49
hp,Gaming,Full HD,Intel Xeon E3-1505M ,8GB,SSD,AMD Radeon RX 5600M,Linux,17,3.03,2168.48
Chuwi,UltraBook,Full HD,Intel Celeron Dual Core 3855U ,16GB,HDD,NVIDIA GeForce GTX 1650,macOS,16,2.94,3270.48
Acer,2 in 1 Convertible,Full HD,Intel Atom x5-Z8550,4GB,SSD,NVIDIA GeForce GTX 1650,No OS,16,3.49,3693.87
Microsoft,Gaming,Full HD,Intel Xeon E3-1505M ,16GB,SSD,AMD Radeon RX 5600M,Windows 11,13,2.38,3722.87
hp,Business Laptop,Full HD,Intel Core i9,12GB,eMMC,AMD Radeon RX 5600M,Windows 11,13,2.36,3609.29
Chuwi,UltraBook,4K,AMD Ryzen 5,12GB,HDD,AMD Radeon RX 5600M,macOS,13,4.85,3717.95
Acer,UltraBook,Full HD,Intel Xeon E3-1505M ,8GB,SSD,NVIDIA GeForce GTX 1650,No OS,15,2.65,1983.6
hp,NoteBook,Full HD,Intel Core i7,8GB,SSHD,Intel Iris Xe Graphics,No OS,11,3.85,2820.96
Chuwi,UltraBook,Full HD,Intel Xeon E3-1505M ,12GB,SSD,AMD Radeon RX 5600M,macOS,14,4.34,1718.13
lenevo,WorkStation,Full HD,Intel Celeron Dual Core 3855U ,16GB,eMMC,AMD Radeon RX 5600M,macOS,12,2.47,2866.77
lenevo,Gaming,Full HD,AMD Ryzen 5,16GB,SSD,Intel Iris Xe Graphics,Windows 10,16,3.63,2774.07
lenevo,2 in 1 Convertible,Full HD,AMD A9-Series 9420,8GB,Flash Storage,AMD Radeon RX 5600M,No OS,15,2.47,2321.84
MSI,Gaming,Full HD,AMD A9-Series 9420,12GB,SSD,AMD Radeon RX 5600M,No OS,11,3.54,3333.46
lenevo,UltraBook,Full HD,Intel Celeron Dual Core 3855U ,4GB,HDD,NVIDIA GeForce GTX 1650,No OS,16,2.3,2748.88
lenevo,WorkStation,Full HD,AMD Ryzen 5,8GB,eMMC,Intel Iris Xe Graphics,Linux,15,4.91,3675.12
Microsoft,Gaming,Full HD,Intel Core i9,8GB,SSHD,Intel Iris Xe Graphics,macOS,18,2.07,3736.62
lenevo,WorkStation,4K,AMD A9-Series 9420,16GB,SATA SSD,AMD Radeon RX 5600M,Linux,12,3.38,2964.4
Acer,NoteBook,Full HD,Intel Core i7,8GB,SSD,AMD Radeon RX 5600M,Windows 10,13,4.7,2444.97
Chuwi,Business Laptop,2K,Intel Core i7,8GB,SSD,NVIDIA GeForce GTX 1650,No OS,18,4.2,3602.5
MSI,Business Laptop,2K,Intel Pentium Quad Core N4200,12GB,HDD,AMD Radeon RX 5600M,macOS,16,3.01,2445.59
Apple,UltraBook,4K,Intel Core i7,12GB,HDD,NVIDIA GeForce GTX 1650,Windows 11,13,2.57,2135.54
Apple,WorkStation,Full HD,Intel Xeon E3-1505M ,16GB,eMMC,Intel Iris Xe Graphics,No OS,13,3.42,2741.92
Acer,2 in 1 Convertible,Full HD,AMD Ryzen 7,4GB,SSD,NVIDIA GeForce GTX 1650,No OS,17,4.29,3676.67
Acer,2 in 1 Convertible,2K,Intel Xeon E3-1505M ,16GB,HDD,NVIDIA GeForce GTX 1650,macOS,12,4.89,2260.44
hp,Business Laptop,4K,Intel Celeron Dual Core 3855U ,8GB,HDD,NVIDIA GeForce GTX 1650,Windows 10,14,2.14,2096.86
hp,UltraBook,Full HD,AMD Ryzen 5,12GB,Fusion Drive,NVIDIA GeForce GTX 1650,Windows 11,18,2.79,3717.1
Acer,NoteBook,Full HD,AMD Ryzen 7,4GB,SSD,Intel Iris Xe Graphics,No OS,16,3.77,2095.73
hp,WorkStation,Full HD,Intel Core i7,8GB,HDD,Intel Iris Xe Graphics,No OS,11,3.33,3208.34
Microsoft,UltraBook,2K,Intel Xeon E3-1505M ,4GB,SSD,AMD Radeon RX 5600M,Linux,18,3.54,1901.57
lenevo,NoteBook,4K,AMD Ryzen 5,16GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,12,3.79,2630.63
Asus,2 in 1 Convertible,Full HD,Intel Core i9,8GB,HDD,AMD Radeon RX 5600M,No OS,16,2.88,3293.11
MSI,NoteBook,4K,Intel Core i9,16GB,HDD,Intel Iris Xe Graphics,macOS,16,3.93,2791.57
Dell,NoteBook,4K,AMD A9-Series 9420,16GB,eMMC,NVIDIA GeForce GTX 1650,Windows 11,18,2.4,2819.86
lenevo,UltraBook,Full HD,Intel Pentium Quad Core N4200,4GB,Fusion Drive,Intel Iris Xe Graphics,No OS,17,4.42,2513.81
hp,Business Laptop,2K,Intel Pentium Quad Core N4200,12GB,Flash Storage,Intel Iris Xe Graphics,Linux,16,4.91,3973.55
lenevo,WorkStation,4K,Intel Xeon E3-1505M ,8GB,HDD,NVIDIA GeForce GTX 1650,No OS,15,3.96,1856.81
hp,UltraBook,2K,Intel Core i7,16GB,SSHD,Intel Iris Xe Graphics,Windows 10,16,4.75,3090.4
lenevo,UltraBook,Full HD,Intel Celeron Dual Core 3855U ,12GB,eMMC,AMD Radeon RX 5600M,No OS,18,2.39,3945.29
lenevo,NoteBook,Full HD,Intel Core i9,12GB,eMMC,NVIDIA GeForce GTX 1650,macOS,15,4.72,3889.11
Microsoft,Gaming,Full HD,AMD Ryzen 7,16GB,SATA SSD,NVIDIA GeForce GTX 1650,Windows 11,13,2.61,2791.73
Asus,Business Laptop,4K,Intel Core i9,8GB,SSD,AMD Radeon RX 5600M,Windows 10,15,4.47,2139.95
Acer,UltraBook,Full HD,Intel Core i7,16GB,HDD,NVIDIA GeForce GTX 1650,Windows 10,18,2.61,3497.14
hp,2 in 1 Convertible,4K,Intel Xeon E3-1505M ,12GB,SSD,AMD Radeon RX 5600M,Linux,13,3.28,3569.3
Chuwi,2 in 1 Convertible,Full HD,AMD Ryzen 5,4GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,17,4.95,3103.49
Acer,WorkStation,Full HD,Intel Atom x5-Z8550,4GB,HDD,NVIDIA GeForce GTX 1650,Linux,11,2.25,3353.73
Apple,Gaming,2K,AMD Ryzen 5,16GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,17,2.75,3049.38
lenevo,Business Laptop,4K,Intel Pentium Quad Core N4200,12GB,Flash Storage,NVIDIA GeForce GTX 1650,No OS,14,2.42,1968.92
Microsoft,Gaming,2K,AMD Ryzen 5,12GB,HDD,NVIDIA GeForce GTX 1650,Linux,12,2.77,1849.64
Microsoft,2 in 1 Convertible,2K,Intel Core i7,8GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,15,4.63,3795.81
Microsoft,Gaming,Full HD,AMD Ryzen 7,8GB,HDD,AMD Radeon RX 5600M,No OS,13,4.53,1898.22
lenevo,Gaming,Full HD,Intel Atom x5-Z8550,8GB,eMMC,Intel Iris Xe Graphics,Linux,13,4.87,2118.93
Apple,UltraBook,4K,Intel Pentium Quad Core N4200,12GB,HDD,Intel Iris Xe Graphics,macOS,17,2.88,3172.33
Acer,UltraBook,2K,Intel Core i5,12GB,HDD,NVIDIA GeForce GTX 1650,Windows 10,13,2.11,2136.62
Dell,2 in 1 Convertible,2K,Intel Xeon E3-1505M ,4GB,SSD,NVIDIA GeForce GTX 1650,Linux,16,3.6,3792.3
Microsoft,Business Laptop,4K,Intel Atom x5-Z8550,12GB,SSD,Intel Iris Xe Graphics,No OS,17,3.95,2552.07
lenevo,UltraBook,Full HD,Intel Xeon E3-1505M ,4GB,SSD,AMD Radeon RX 5600M,Windows 10,15,4.7,3087.98
hp,UltraBook,Full HD,Intel Celeron Dual Core 3855U ,8GB,HDD,AMD Radeon RX 5600M,Windows 11,14,3.23,3982.07
lenevo,UltraBook,Full HD,Intel Core i9,16GB,HDD,NVIDIA GeForce GTX 1650,Linux,14,4.4,2748.66
MSI,NoteBook,Full HD,Intel Core i5,8GB,SSD,AMD Radeon RX 5600M,Windows 11,12,4.02,1735.63
Microsoft,Gaming,4K,Intel Pentium Quad Core N4200,12GB,eMMC,AMD Radeon RX 5600M,No OS,15,4.59,3139.12
Acer,Gaming,Full HD,AMD A9-Series 9420,16GB,HDD,Intel Iris Xe Graphics,Linux,17,2.7,3637.3
Dell,UltraBook,4K,Intel Celeron Dual Core 3855U ,8GB,SSD,AMD Radeon RX 5600M,Linux,16,4.34,4168.53
lenevo,UltraBook,2K,AMD Ryzen 7,12GB,SSD,Intel Iris Xe Graphics,Windows 11,15,4.57,1782.64
Acer,NoteBook,4K,AMD A9-Series 9420,12GB,HDD,AMD Radeon RX 5600M,Windows 11,11,4.38,2663.41
hp,Gaming,Full HD,Intel Atom x5-Z8550,8GB,HDD,Intel Iris Xe Graphics,Windows 10,14,4.35,3194.0
Apple,2 in 1 Convertible,Full HD,Intel Core i5,16GB,SSD,NVIDIA GeForce GTX 1650,No OS,15,3.45,3578.85
Chuwi,UltraBook,Full HD,Intel Atom x5-Z8550,12GB,HDD,AMD Radeon RX 5600M,No OS,15,4.22,2324.62
Acer,NoteBook,2K,Intel Core i5,16GB,SATA SSD,Intel Iris Xe Graphics,No OS,13,4.84,3078.29
Apple,Business Laptop,Full HD,Intel Atom x5-Z8550,12GB,SSHD,Intel Iris Xe Graphics,macOS,16,3.62,3404.65
Chuwi,WorkStation,Full HD,Intel Core i7,4GB,SSD,Intel Iris Xe Graphics,Linux,15,3.27,3366.78
lenevo,2 in 1 Convertible,4K,Intel Core i9,16GB,HDD,NVIDIA GeForce GTX 1650,No OS,17,4.55,2060.35
lenevo,WorkStation,Full HD,Intel Core i7,8GB,Fusion Drive,NVIDIA GeForce GTX 1650,Windows 11,15,3.28,3025.93
lenevo,WorkStation,2K,Intel Celeron Dual Core 3855U ,4GB,HDD,NVIDIA GeForce GTX 1650,macOS,13,4.61,1956.35
Chuwi,Business Laptop,Full HD,Intel Xeon E3-1505M ,12GB,SSHD,NVIDIA GeForce GTX 1650,macOS,15,2.9,2268.49
hp,WorkStation,Full HD,Intel Core i7,12GB,SSD,Intel Iris Xe Graphics,macOS,17,2.64,3795.91
Microsoft,Gaming,4K,Intel Celeron Dual Core 3855U ,12GB,SATA SSD,NVIDIA GeForce GTX 1650,Linux,13,2.72,1854.72
MSI,WorkStation,2K,Intel Core i5,4GB,HDD,NVIDIA GeForce GTX 1650,Windows 11,15,2.05,1820.08
Acer,NoteBook,Full HD,Intel Core i7,4GB,SATA SSD,NVIDIA GeForce GTX 1650,macOS,18,4.69,3066.17
MSI,WorkStation,Full HD,Intel Core i9,16GB,SSD,NVIDIA GeForce GTX 1650,macOS,13,2.83,3174.25
Asus,UltraBook,Full HD,AMD Ryzen 5,16GB,HDD,Intel Iris Xe Graphics,No OS,12,2.67,3079.3
MSI,Business Laptop,Full HD,AMD A9-Series 9420,16GB,HDD,NVIDIA GeForce GTX 1650,Linux,13,2.65,3956.55
Apple,NoteBook,4K,Intel Core i9,12GB,SSD,AMD Radeon RX 5600M,Linux,16,3.44,3580.26
Apple,Gaming,4K,Intel Xeon E3-1505M ,8GB,eMMC,AMD Radeon RX 5600M,No OS,15,4.19,1761.0
Chuwi,Business Laptop,4K,Intel Core i5,8GB,SSD,Intel Iris Xe Graphics,No OS,17,3.53,2634.87
Asus,UltraBook,4K,Intel Atom x5-Z8550,16GB,HDD,NVIDIA GeForce GTX 1650,Linux,15,2.25,3813.44
Microsoft,2 in 1 Convertible,Full HD,AMD Ryzen 7,16GB,SSD,Intel Iris Xe Graphics,Windows 11,15,3.24,3212.71
Acer,WorkStation,Full HD,Intel Atom x5-Z8550,16GB,eMMC,AMD Radeon RX 5600M,No OS,14,4.89,2564.81
MSI,UltraBook,Full HD,Intel Core i9,16GB,SSHD,NVIDIA GeForce GTX 1650,Windows 11,12,2.12,2355.93
Apple,2 in 1 Convertible,4K,Intel Pentium Quad Core N4200,4GB,HDD,AMD Radeon RX 5600M,No OS,14,4.0,3780.73
Asus,UltraBook,Full HD,Intel Pentium Quad Core N4200,4GB,HDD,AMD Radeon RX 5600M,macOS,18,2.22,1735.64
Chuwi,NoteBook,4K,Intel Atom x5-Z8550,12GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,16,3.98,2598.51
Microsoft,Business Laptop,Full HD,Intel Core i7,4GB,SSD,Intel Iris Xe Graphics,No OS,13,3.41,2857.51
Acer,WorkStation,4K,Intel Pentium Quad Core N4200,12GB,eMMC,AMD Radeon RX 5600M,Linux,11,3.62,3606.08
Chuwi,UltraBook,Full HD,Intel Pentium Quad Core N4200,4GB,SATA SSD,AMD Radeon RX 5600M,Linux,12,2.15,3651.39
Microsoft,UltraBook,Full HD,Intel Core i9,16GB,SSD,Intel Iris Xe Graphics,Windows 10,15,3.95,2608.72
lenevo,NoteBook,2K,Intel Pentium Quad Core N4200,12GB,eMMC,Intel Iris Xe Graphics,Windows 10,13,4.55,1718.45
Microsoft,UltraBook,Full HD,Intel Xeon E3-1505M ,12GB,HDD,NVIDIA GeForce GTX 1650,macOS,17,2.95,1795.2
Asus,Gaming,Full HD,Intel Core i5,16GB,HDD,AMD Radeon RX 5600M,macOS,15,3.0,3327.96
Apple,2 in 1 Convertible,2K,Intel Core i9,8GB,Fusion Drive,NVIDIA GeForce GTX 1650,Windows 10,16,4.52,3334.58
Microsoft,NoteBook,2K,AMD A9-Series 9420,8GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,14,3.8,2872.08
lenevo,WorkStation,4K,Intel Core i9,16GB,SSD,Intel Iris Xe Graphics,Windows 11,16,2.74,3261.89
Apple,UltraBook,Full HD,Intel Atom x5-Z8550,8GB,HDD,NVIDIA GeForce GTX 1650,Windows 10,13,3.81,2031.56
Dell,Business Laptop,Full HD,Intel Pentium Quad Core N4200,12GB,HDD,AMD Radeon RX 5600M,No OS,12,2.05,2367.9
lenevo,2 in 1 Convertible,4K,Intel Celeron Dual Core 3855U ,16GB,SSD,AMD Radeon RX 5600M,No OS,16,4.65,3322.87
Apple,Business Laptop,4K,Intel Atom x5-Z8550,12GB,eMMC,Intel Iris Xe Graphics,Linux,17,3.14,3830.13
MSI,WorkStation,Full HD,Intel Pentium Quad Core N4200,16GB,eMMC,NVIDIA GeForce GTX 1650,macOS,11,4.77,2920.41
Microsoft,NoteBook,2K,Intel Core i9,8GB,Flash Storage,NVIDIA GeForce GTX 1650,Windows 10,17,3.07,2372.74
Apple,Gaming,Full HD,Intel Atom x5-Z8550,12GB,HDD,NVIDIA GeForce GTX 1650,Windows 11,14,4.44,3617.23
Chuwi,2 in 1 Convertible,4K,AMD A9-Series 9420,12GB,SSD,Intel Iris Xe Graphics,Linux,17,4.1,3340.84
MSI,Business Laptop,Full HD,Intel Core i9,16GB,Flash Storage,NVIDIA GeForce GTX 1650,Linux,13,2.05,3243.71
hp,NoteBook,2K,Intel Xeon E3-1505M ,12GB,Flash Storage,Intel Iris Xe Graphics,macOS,13,2.76,4358.91
lenevo,NoteBook,4K,Intel Atom x5-Z8550,4GB,SSD,AMD Radeon RX 5600M,Windows 11,16,2.72,2829.29
Dell,WorkStation,Full HD,AMD Ryzen 7,16GB,HDD,AMD Radeon RX 5600M,macOS,17,4.33,3111.49
lenevo,2 in 1 Convertible,4K,Intel Core i7,4GB,SSD,AMD Radeon RX 5600M,Linux,18,4.19,3265.57
Chuwi,NoteBook,2K,Intel Atom x5-Z8550,12GB,HDD,NVIDIA GeForce GTX 1650,macOS,13,4.52,2144.83
Dell,NoteBook,2K,AMD Ryzen 7,12GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,16,3.45,1963.09
MSI,WorkStation,2K,Intel Xeon E3-1505M ,16GB,SATA SSD,NVIDIA GeForce GTX 1650,No OS,11,2.2,2419.74
Acer,Gaming,Full HD,Intel Atom x5-Z8550,16GB,HDD,NVIDIA GeForce GTX 1650,No OS,11,4.41,2838.45
Chuwi,UltraBook,4K,AMD Ryzen 5,8GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,17,3.6,2292.19
Asus,Business Laptop,4K,AMD A9-Series 9420,12GB,SSD,AMD Radeon RX 5600M,Windows 10,11,3.58,3607.23
Apple,Gaming,Full HD,Intel Xeon E3-1505M ,8GB,HDD,NVIDIA GeForce GTX 1650,Windows 10,16,4.34,1761.13
lenevo,WorkStation,Full HD,Intel Pentium Quad Core N4200,8GB,SSD,Intel Iris Xe Graphics,Windows 10,18,3.21,2953.65
MSI,Gaming,4K,Intel Core i5,16GB,SSD,Intel Iris Xe Graphics,Windows 10,12,3.13,3880.16
Asus,NoteBook,4K,Intel Core i5,4GB,HDD,AMD Radeon RX 5600M,macOS,14,3.69,2785.83
Chuwi,WorkStation,4K,AMD A9-Series 9420,4GB,SSD,Intel Iris Xe Graphics,No OS,14,3.52,3671.99
lenevo,Business Laptop,Full HD,Intel Core i9,4GB,HDD,AMD Radeon RX 5600M,Windows 10,14,4.11,2344.14
MSI,NoteBook,4K,AMD Ryzen 7,4GB,Fusion Drive,NVIDIA GeForce GTX 1650,No OS,16,2.53,2317.47
Asus,NoteBook,Full HD,Intel Xeon E3-1505M ,16GB,HDD,NVIDIA GeForce GTX 1650,No OS,17,2.61,3201.99
MSI,2 in 1 Convertible,4K,Intel Atom x5-Z8550,16GB,SSHD,NVIDIA GeForce GTX 1650,Linux,12,4.54,2320.39
Apple,UltraBook,4K,AMD A9-Series 9420,8GB,SSD,AMD Radeon RX 5600M,Windows 11,15,3.6,3076.81
Asus,Business Laptop,4K,Intel Core i5,4GB,Fusion Drive,Intel Iris Xe Graphics,No OS,12,3.69,1810.2
MSI,WorkStation,Full HD,Intel Atom x5-Z8550,4GB,SSD,Intel Iris Xe Graphics,Linux,13,2.64,3962.59
Microsoft,UltraBook,4K,Intel Pentium Quad Core N4200,12GB,SSHD,NVIDIA GeForce GTX 1650,macOS,13,4.51,1887.8
Apple,WorkStation,Full HD,Intel Celeron Dual Core 3855U ,4GB,SSHD,AMD Radeon RX 5600M,Linux,15,3.62,1992.3
hp,WorkStation,Full HD,Intel Core i5,8GB,SSD,Intel Iris Xe Graphics,No OS,12,3.94,3857.28
Microsoft,Business Laptop,Full HD,AMD Ryzen 7,8GB,HDD,Intel Iris Xe Graphics,Linux,16,4.97,1743.65
Asus,UltraBook,2K,Intel Core i9,8GB,SSHD,Intel Iris Xe Graphics,No OS,12,2.24,3488.35
